,File Name,Order,Ratio
8447,MCD19A2.A2022155.h08v05.006.2022158041202.hdf,2,0.2765513888888889
8448,MCD19A2.A2022155.h08v05.006.2022158041202.hdf,3,0.00018958333333333332
8449,MCD19A2.A2022065.h08v05.006.2022067043726.hdf,0,0.5714534722222222
8450,MCD19A2.A2022065.h08v05.006.2022067043726.hdf,1,0.018188194444444444
8451,MCD19A2.A2022065.h08v05.006.2022067043726.hdf,2,0.3132402777777778
8452,MCD19A2.A2022065.h08v05.006.2022067043726.hdf,3,0.32798333333333335
8453,MCD19A2.A2019262.h08v05.006.2019269182928.hdf,0,0.5318513888888889
8454,MCD19A2.A2019262.h08v05.006.2019269182928.hdf,1,0.0032694444444444446
8455,MCD19A2.A2019262.h08v05.006.2019269182928.hdf,2,0.18805833333333333
8456,MCD19A2.A2019262.h08v05.006.2019269182928.hdf,3,0.4967965277777778
8457,MCD19A2.A2020335.h08v05.006.2020338004010.hdf,0,0.12511666666666665
8458,MCD19A2.A2020335.h08v05.006.2020338004010.hdf,1,0.7090013888888889
8459,MCD19A2.A2020335.h08v05.006.2020338004010.hdf,2,0.0002
8460,MCD19A2.A2020335.h08v05.006.2020338004010.hdf,3,0.8173076388888889
8461,MCD19A2.A2020335.h08v05.006.2020338004010.hdf,4,0.09878611111111112
8462,MCD19A2.A2021212.h08v05.006.2021214055853.hdf,0,0.24192222222222223
8463,MCD19A2.A2021212.h08v05.006.2021214055853.hdf,1,0.0008013888888888889
8464,MCD19A2.A2021212.h08v05.006.2021214055853.hdf,2,0.13373125
8465,MCD19A2.A2021212.h08v05.006.2021214055853.hdf,3,0.24047222222222223
8466,MCD19A2.A2021141.h08v05.006.2021146192645.hdf,0,0.2571951388888889
8467,MCD19A2.A2021141.h08v05.006.2021146192645.hdf,1,0.20676041666666667
8468,MCD19A2.A2021141.h08v05.006.2021146192645.hdf,2,0.3421423611111111
8469,MCD19A2.A2021141.h08v05.006.2021146192645.hdf,3,0.0017097222222222223
8470,MCD19A2.A2018118.h08v05.006.2018124131727.hdf,0,0.6615895833333333
8471,MCD19A2.A2018118.h08v05.006.2018124131727.hdf,1,0.4207680555555556
8472,MCD19A2.A2018118.h08v05.006.2018124131727.hdf,2,0.004694444444444445
8473,MCD19A2.A2018118.h08v05.006.2018124131727.hdf,3,0.37539097222222223
8474,MCD19A2.A2017232.h08v05.006.2018119132712.hdf,0,0.00017083333333333333
8475,MCD19A2.A2017232.h08v05.006.2018119132712.hdf,1,0.4389430555555556
8476,MCD19A2.A2017232.h08v05.006.2018119132712.hdf,2,0.37904444444444446
8477,MCD19A2.A2017232.h08v05.006.2018119132712.hdf,3,0.0034868055555555555
8478,MCD19A2.A2017232.h08v05.006.2018119132712.hdf,4,0.10137013888888889
8479,MCD19A2.A2023010.h08v05.006.2023018050444.hdf,0,0.0011916666666666666
8480,MCD19A2.A2023010.h08v05.006.2023018050444.hdf,1,0.10235277777777778
8481,MCD19A2.A2023010.h08v05.006.2023018050444.hdf,2,0.010529861111111111
8482,MCD19A2.A2023010.h08v05.006.2023018050444.hdf,3,0.0033458333333333335
8483,MCD19A2.A2023010.h08v05.006.2023018050444.hdf,4,0.18443194444444444
8484,MCD19A2.A2020160.h08v05.006.2020162042807.hdf,0,0.6520291666666667
8485,MCD19A2.A2020160.h08v05.006.2020162042807.hdf,1,0.08337152777777777
8486,MCD19A2.A2020160.h08v05.006.2020162042807.hdf,2,0.20972222222222223
8487,MCD19A2.A2020160.h08v05.006.2020162042807.hdf,3,0.6211888888888889
8488,MCD19A2.A2021343.h08v05.006.2021345042822.hdf,0,0.2048097222222222
8489,MCD19A2.A2021343.h08v05.006.2021345042822.hdf,1,0.054294444444444444
8490,MCD19A2.A2021343.h08v05.006.2021345042822.hdf,2,0.06088888888888889
8491,MCD19A2.A2021343.h08v05.006.2021345042822.hdf,3,0.09563888888888888
8492,MCD19A2.A2018357.h08v05.006.2018365175940.hdf,0,0.35545486111111113
8493,MCD19A2.A2018357.h08v05.006.2018365175940.hdf,1,0.060908333333333335
8494,MCD19A2.A2018357.h08v05.006.2018365175940.hdf,2,0.3471444444444444
8495,MCD19A2.A2018357.h08v05.006.2018365175940.hdf,3,0.0
8496,MCD19A2.A2023016.h08v05.006.2023018222540.hdf,0,0.015311805555555556
8497,MCD19A2.A2023016.h08v05.006.2023018222540.hdf,1,0.045303472222222224
8498,MCD19A2.A2023016.h08v05.006.2023018222540.hdf,2,0.06426944444444445
8499,MCD19A2.A2023016.h08v05.006.2023018222540.hdf,3,0.004919444444444444
8500,MCD19A2.A2017188.h08v05.006.2018117222659.hdf,0,0.6740958333333333
8501,MCD19A2.A2017188.h08v05.006.2018117222659.hdf,1,0.18642777777777778
8502,MCD19A2.A2017188.h08v05.006.2018117222659.hdf,2,0.12940833333333332
8503,MCD19A2.A2017188.h08v05.006.2018117222659.hdf,3,0.38853819444444443
8504,MCD19A2.A2019119.h08v05.006.2019121033427.hdf,0,0.00029305555555555557
8505,MCD19A2.A2019119.h08v05.006.2019121033427.hdf,1,0.25304791666666665
8506,MCD19A2.A2019119.h08v05.006.2019121033427.hdf,2,0.14305416666666668
8507,MCD19A2.A2019119.h08v05.006.2019121033427.hdf,3,0.043013194444444444
8508,MCD19A2.A2019119.h08v05.006.2019121033427.hdf,4,0.172325
8509,MCD19A2.A2021284.h08v05.006.2021286043544.hdf,0,0.008588888888888889
8510,MCD19A2.A2021284.h08v05.006.2021286043544.hdf,1,0.7238013888888889
8511,MCD19A2.A2021284.h08v05.006.2021286043544.hdf,2,0.013025
8512,MCD19A2.A2021284.h08v05.006.2021286043544.hdf,3,0.4714847222222222
8513,MCD19A2.A2021284.h08v05.006.2021286043544.hdf,4,0.23058958333333332
8514,MCD19A2.A2019213.h08v05.006.2019215045112.hdf,0,0.041099305555555556
8515,MCD19A2.A2019213.h08v05.006.2019215045112.hdf,1,0.5569416666666667
8516,MCD19A2.A2019213.h08v05.006.2019215045112.hdf,2,0.0028784722222222224
8517,MCD19A2.A2019213.h08v05.006.2019215045112.hdf,3,0.49123194444444446
8518,MCD19A2.A2019213.h08v05.006.2019215045112.hdf,4,0.09073402777777778
8519,MCD19A2.A2022250.h08v05.006.2022258075950.hdf,0,0.6195854166666667
8520,MCD19A2.A2022250.h08v05.006.2022258075950.hdf,1,0.06155625
8521,MCD19A2.A2022250.h08v05.006.2022258075950.hdf,2,0.4622541666666667
8522,MCD19A2.A2022250.h08v05.006.2022258075950.hdf,3,0.0008527777777777778
8523,MCD19A2.A2021216.h08v05.006.2021218044347.hdf,0,0.16142638888888888
8524,MCD19A2.A2021216.h08v05.006.2021218044347.hdf,1,0.5866131944444445
8525,MCD19A2.A2021216.h08v05.006.2021218044347.hdf,2,0.54518125
8526,MCD19A2.A2021216.h08v05.006.2021218044347.hdf,3,0.0016888888888888889
8527,MCD19A2.A2018181.h08v05.006.2018186234449.hdf,0,0.4352861111111111
8528,MCD19A2.A2018181.h08v05.006.2018186234449.hdf,1,0.38774444444444445
8529,MCD19A2.A2018181.h08v05.006.2018186234449.hdf,2,0.6352486111111111
8530,MCD19A2.A2018181.h08v05.006.2018186234449.hdf,3,0.0
8531,MCD19A2.A2017297.h08v05.006.2018119192041.hdf,0,0.5575652777777778
8532,MCD19A2.A2017297.h08v05.006.2018119192041.hdf,1,0.004586805555555556
8533,MCD19A2.A2017297.h08v05.006.2018119192041.hdf,2,0.4922708333333333
8534,MCD19A2.A2017297.h08v05.006.2018119192041.hdf,3,0.9289125
8535,MCD19A2.A2022142.h08v05.006.2022144045622.hdf,0,0.3769152777777778
8536,MCD19A2.A2022142.h08v05.006.2022144045622.hdf,1,0.22148333333333334
8537,MCD19A2.A2022142.h08v05.006.2022144045622.hdf,2,0.5438361111111111
8538,MCD19A2.A2022142.h08v05.006.2022144045622.hdf,3,5.555555555555556e-05
8539,MCD19A2.A2021166.h08v05.006.2021168044852.hdf,0,0.26417083333333335
8540,MCD19A2.A2021166.h08v05.006.2021168044852.hdf,1,0.3347013888888889
8541,MCD19A2.A2021166.h08v05.006.2021168044852.hdf,2,0.5322597222222222
8542,MCD19A2.A2021166.h08v05.006.2021168044852.hdf,3,0.0149125
8543,MCD19A2.A2022070.h08v05.006.2022072042128.hdf,0,0.004994444444444445
8544,MCD19A2.A2022070.h08v05.006.2022072042128.hdf,1,0.6803159722222222
8545,MCD19A2.A2022070.h08v05.006.2022072042128.hdf,2,0.008373611111111111
8546,MCD19A2.A2022070.h08v05.006.2022072042128.hdf,3,0.6482284722222222
8547,MCD19A2.A2022070.h08v05.006.2022072042128.hdf,4,0.23728958333333333
8548,MCD19A2.A2020028.h08v05.006.2020030034328.hdf,0,0.5514166666666667
8549,MCD19A2.A2020028.h08v05.006.2020030034328.hdf,1,0.01425625
8550,MCD19A2.A2020028.h08v05.006.2020030034328.hdf,2,0.3866895833333333
8551,MCD19A2.A2020028.h08v05.006.2020030034328.hdf,3,0.2646590277777778
8552,MCD19A2.A2018087.h08v05.006.2018122091631.hdf,0,0.26295069444444447
8553,MCD19A2.A2018087.h08v05.006.2018122091631.hdf,1,0.5254326388888889
8554,MCD19A2.A2018087.h08v05.006.2018122091631.hdf,2,0.7530701388888889
8555,MCD19A2.A2018087.h08v05.006.2018122091631.hdf,3,0.012852777777777777
8556,MCD19A2.A2020358.h08v05.006.2020360032700.hdf,0,0.1295625
8557,MCD19A2.A2020358.h08v05.006.2020360032700.hdf,1,0.4475458333333333
8558,MCD19A2.A2020358.h08v05.006.2020360032700.hdf,2,0.5510006944444444
8559,MCD19A2.A2020358.h08v05.006.2020360032700.hdf,3,0.06678819444444445
8560,MCD19A2.A2017243.h08v05.006.2018119143712.hdf,0,0.6340430555555555
8561,MCD19A2.A2017243.h08v05.006.2018119143712.hdf,1,0.3220895833333333
8562,MCD19A2.A2017243.h08v05.006.2018119143712.hdf,2,0.030944444444444445
8563,MCD19A2.A2017243.h08v05.006.2018119143712.hdf,3,0.2696951388888889
8564,MCD19A2.A2020359.h08v05.006.2020364232455.hdf,0,0.04199652777777778
8565,MCD19A2.A2020359.h08v05.006.2020364232455.hdf,1,0.0029222222222222223
8566,MCD19A2.A2020359.h08v05.006.2020364232455.hdf,2,0.03267013888888889
8567,MCD19A2.A2020359.h08v05.006.2020364232455.hdf,3,0.05010277777777778
8568,MCD19A2.A2022281.h08v05.006.2022283053002.hdf,0,0.10178402777777777
8569,MCD19A2.A2022281.h08v05.006.2022283053002.hdf,1,0.3999097222222222
8570,MCD19A2.A2022281.h08v05.006.2022283053002.hdf,2,0.19708472222222223
8571,MCD19A2.A2022281.h08v05.006.2022283053002.hdf,3,0.2258513888888889
8572,MCD19A2.A2021068.h08v05.006.2021070044358.hdf,0,0.17064027777777777
8573,MCD19A2.A2021068.h08v05.006.2021070044358.hdf,1,0.0
8574,MCD19A2.A2021068.h08v05.006.2021070044358.hdf,2,0.09030277777777777
8575,MCD19A2.A2021068.h08v05.006.2021070044358.hdf,3,0.24535833333333334
8576,MCD19A2.A2021340.h08v05.006.2021342041739.hdf,0,0.34866875
8577,MCD19A2.A2021340.h08v05.006.2021342041739.hdf,1,0.00534375
8578,MCD19A2.A2021340.h08v05.006.2021342041739.hdf,2,0.004876388888888889
8579,MCD19A2.A2021340.h08v05.006.2021342041739.hdf,3,0.2925638888888889
8580,MCD19A2.A2019179.h08v05.006.2019184044447.hdf,0,0.13437430555555555
8581,MCD19A2.A2019179.h08v05.006.2019184044447.hdf,1,0.5283243055555555
8582,MCD19A2.A2019179.h08v05.006.2019184044447.hdf,2,0.5630548611111111
8583,MCD19A2.A2019179.h08v05.006.2019184044447.hdf,3,0.050431944444444446
8584,MCD19A2.A2018049.h08v05.006.2018121200359.hdf,0,0.43686875
8585,MCD19A2.A2018049.h08v05.006.2018121200359.hdf,1,0.014811111111111112
8586,MCD19A2.A2018049.h08v05.006.2018121200359.hdf,2,0.09195138888888889
8587,MCD19A2.A2018049.h08v05.006.2018121200359.hdf,3,0.43002291666666664
8588,MCD19A2.A2018050.h08v05.006.2018121200400.hdf,0,0.00022013888888888889
8589,MCD19A2.A2018050.h08v05.006.2018121200400.hdf,1,0.25391597222222223
8590,MCD19A2.A2018050.h08v05.006.2018121200400.hdf,2,0.0001326388888888889
8591,MCD19A2.A2018050.h08v05.006.2018121200400.hdf,3,0.25863888888888886
8592,MCD19A2.A2018050.h08v05.006.2018121200400.hdf,4,0.050306944444444446
8593,MCD19A2.A2020135.h08v05.006.2020139075321.hdf,0,0.3915152777777778
8594,MCD19A2.A2020135.h08v05.006.2020139075321.hdf,1,0.057599305555555556
8595,MCD19A2.A2020135.h08v05.006.2020139075321.hdf,2,0.033075
8596,MCD19A2.A2020135.h08v05.006.2020139075321.hdf,3,0.27346319444444445
8597,MCD19A2.A2019145.h08v05.006.2019148181338.hdf,0,0.36028958333333333
8598,MCD19A2.A2019145.h08v05.006.2019148181338.hdf,1,0.2643625
8599,MCD19A2.A2019145.h08v05.006.2019148181338.hdf,2,0.4862930555555556
8600,MCD19A2.A2019145.h08v05.006.2019148181338.hdf,3,0.0
8601,MCD19A2.A2018027.h08v05.006.2018121050649.hdf,0,0.032190972222222225
8602,MCD19A2.A2018027.h08v05.006.2018121050649.hdf,1,0.53285625
8603,MCD19A2.A2018027.h08v05.006.2018121050649.hdf,2,0.0
8604,MCD19A2.A2018027.h08v05.006.2018121050649.hdf,3,0.46581527777777776
8605,MCD19A2.A2018027.h08v05.006.2018121050649.hdf,4,0.046988194444444444
8606,MCD19A2.A2022120.h08v05.006.2022122050313.hdf,0,6.041666666666667e-05
8607,MCD19A2.A2022120.h08v05.006.2022122050313.hdf,1,0.6716465277777778
8608,MCD19A2.A2022120.h08v05.006.2022122050313.hdf,2,0.0023930555555555554
8609,MCD19A2.A2022120.h08v05.006.2022122050313.hdf,3,0.40468680555555553
8610,MCD19A2.A2022120.h08v05.006.2022122050313.hdf,4,0.36755347222222223
8611,MCD19A2.A2017178.h08v05.006.2018117211201.hdf,0,0.42234166666666667
8612,MCD19A2.A2017178.h08v05.006.2018117211201.hdf,1,0.4046430555555556
8613,MCD19A2.A2017178.h08v05.006.2018117211201.hdf,2,0.5063569444444445
8614,MCD19A2.A2017178.h08v05.006.2018117211201.hdf,3,0.0
8615,MCD19A2.A2018254.h08v05.006.2018258041000.hdf,0,0.37441319444444443
8616,MCD19A2.A2018254.h08v05.006.2018258041000.hdf,1,0.4926756944444444
8617,MCD19A2.A2018254.h08v05.006.2018258041000.hdf,2,0.7005166666666667
8618,MCD19A2.A2018254.h08v05.006.2018258041000.hdf,3,0.00235
8619,MCD19A2.A2019038.h08v05.006.2019040034715.hdf,0,0.5076770833333333
8620,MCD19A2.A2019038.h08v05.006.2019040034715.hdf,1,0.034668055555555556
8621,MCD19A2.A2019038.h08v05.006.2019040034715.hdf,2,0.10311875
8622,MCD19A2.A2019038.h08v05.006.2019040034715.hdf,3,0.5444972222222222
8623,MCD19A2.A2019285.h08v05.006.2019295060047.hdf,0,0.7207798611111111
8624,MCD19A2.A2019285.h08v05.006.2019295060047.hdf,1,0.08012152777777778
8625,MCD19A2.A2019285.h08v05.006.2019295060047.hdf,2,0.24481180555555557
8626,MCD19A2.A2019285.h08v05.006.2019295060047.hdf,3,0.7654458333333334
8627,MCD19A2.A2021186.h08v05.006.2021188102909.hdf,0,0.049216666666666666
8628,MCD19A2.A2021186.h08v05.006.2021188102909.hdf,1,0.43892569444444446
8629,MCD19A2.A2021186.h08v05.006.2021188102909.hdf,2,0.0
8630,MCD19A2.A2021186.h08v05.006.2021188102909.hdf,3,0.45853055555555555
8631,MCD19A2.A2021186.h08v05.006.2021188102909.hdf,4,0.04924722222222222
8632,MCD19A2.A2021326.h08v05.006.2021331022610.hdf,0,0.13277291666666666
8633,MCD19A2.A2021326.h08v05.006.2021331022610.hdf,1,0.5340305555555556
8634,MCD19A2.A2021326.h08v05.006.2021331022610.hdf,2,0.5537368055555556
8635,MCD19A2.A2021326.h08v05.006.2021331022610.hdf,3,0.002125
8636,MCD19A2.A2021157.h08v05.006.2021161183319.hdf,0,0.4307493055555556
8637,MCD19A2.A2021157.h08v05.006.2021161183319.hdf,1,0.3918875
8638,MCD19A2.A2021157.h08v05.006.2021161183319.hdf,2,0.702175
8639,MCD19A2.A2021157.h08v05.006.2021161183319.hdf,3,0.0005
8640,MCD19A2.A2019271.h08v05.006.2019275143944.hdf,0,0.4148076388888889
8641,MCD19A2.A2019271.h08v05.006.2019275143944.hdf,1,0.002236111111111111
8642,MCD19A2.A2019271.h08v05.006.2019275143944.hdf,2,0.22480694444444443
8643,MCD19A2.A2019271.h08v05.006.2019275143944.hdf,3,0.5239493055555555
8644,MCD19A2.A2021092.h08v05.006.2021094042631.hdf,0,0.0025722222222222223
8645,MCD19A2.A2021092.h08v05.006.2021094042631.hdf,1,0.6291319444444444
8646,MCD19A2.A2021092.h08v05.006.2021094042631.hdf,2,0.6072055555555556
8647,MCD19A2.A2021092.h08v05.006.2021094042631.hdf,3,0.0
8648,MCD19A2.A2021092.h08v05.006.2021094042631.hdf,4,0.1344375
8649,MCD19A2.A2022139.h08v05.006.2022141041414.hdf,0,0.20084375
8650,MCD19A2.A2022139.h08v05.006.2022141041414.hdf,1,0.4788076388888889
8651,MCD19A2.A2022139.h08v05.006.2022141041414.hdf,2,0.5967534722222222
8652,MCD19A2.A2022139.h08v05.006.2022141041414.hdf,3,0.10302638888888889
8653,MCD19A2.A2018189.h08v05.006.2018194041814.hdf,0,0.0
8654,MCD19A2.A2018189.h08v05.006.2018194041814.hdf,1,0.5197090277777778
8655,MCD19A2.A2018189.h08v05.006.2018194041814.hdf,2,0.1584736111111111
8656,MCD19A2.A2018189.h08v05.006.2018194041814.hdf,3,0.0512125
8657,MCD19A2.A2018189.h08v05.006.2018194041814.hdf,4,0.30352430555555554
8658,MCD19A2.A2020061.h08v05.006.2020063054201.hdf,0,0.06803680555555555
8659,MCD19A2.A2020061.h08v05.006.2020063054201.hdf,1,0.21166319444444445
8660,MCD19A2.A2020061.h08v05.006.2020063054201.hdf,2,0.22194930555555556
8661,MCD19A2.A2020061.h08v05.006.2020063054201.hdf,3,0.0026041666666666665
8662,MCD19A2.A2019254.h08v05.006.2019256192858.hdf,0,0.023460416666666668
8663,MCD19A2.A2019254.h08v05.006.2019256192858.hdf,1,0.5787868055555555
8664,MCD19A2.A2019254.h08v05.006.2019256192858.hdf,2,0.5046284722222222
8665,MCD19A2.A2019254.h08v05.006.2019256192858.hdf,3,0.013343055555555556
8666,MCD19A2.A2019254.h08v05.006.2019256192858.hdf,4,0.23522361111111112
8667,MCD19A2.A2022314.h08v05.006.2022321150928.hdf,0,0.20925972222222222
8668,MCD19A2.A2022314.h08v05.006.2022321150928.hdf,1,0.5177166666666667
8669,MCD19A2.A2022314.h08v05.006.2022321150928.hdf,2,0.6427354166666667
8670,MCD19A2.A2022314.h08v05.006.2022321150928.hdf,3,0.0070777777777777775
8671,MCD19A2.A2020085.h08v05.006.2020087034725.hdf,0,0.30859930555555554
8672,MCD19A2.A2020085.h08v05.006.2020087034725.hdf,1,0.033709027777777775
8673,MCD19A2.A2020085.h08v05.006.2020087034725.hdf,2,0.1750298611111111
8674,MCD19A2.A2020085.h08v05.006.2020087034725.hdf,3,0.09916944444444445
8675,MCD19A2.A2019011.h08v05.006.2019013032955.hdf,0,0.28376944444444446
8676,MCD19A2.A2019011.h08v05.006.2019013032955.hdf,1,0.1563402777777778
8677,MCD19A2.A2019011.h08v05.006.2019013032955.hdf,2,0.0011604166666666666
8678,MCD19A2.A2019011.h08v05.006.2019013032955.hdf,3,0.12080694444444444
8679,MCD19A2.A2017357.h08v05.006.2018119221947.hdf,0,0.11458958333333333
8680,MCD19A2.A2017357.h08v05.006.2018119221947.hdf,1,0.02977638888888889
8681,MCD19A2.A2017357.h08v05.006.2018119221947.hdf,2,0.0006722222222222223
8682,MCD19A2.A2017357.h08v05.006.2018119221947.hdf,3,0.014422916666666667
8683,MCD19A2.A2020279.h08v05.006.2020289205955.hdf,0,0.5691368055555556
8684,MCD19A2.A2020279.h08v05.006.2020289205955.hdf,1,0.16107013888888888
8685,MCD19A2.A2020279.h08v05.006.2020289205955.hdf,2,0.12255347222222222
8686,MCD19A2.A2020279.h08v05.006.2020289205955.hdf,3,0.4654986111111111
8687,MCD19A2.A2020113.h08v05.006.2020115034713.hdf,0,0.03302708333333333
8688,MCD19A2.A2020113.h08v05.006.2020115034713.hdf,1,0.6504111111111112
8689,MCD19A2.A2020113.h08v05.006.2020115034713.hdf,2,0.6299909722222222
8690,MCD19A2.A2020113.h08v05.006.2020115034713.hdf,3,0.00014236111111111112
8691,MCD19A2.A2020113.h08v05.006.2020115034713.hdf,4,0.0985375
8692,MCD19A2.A2022174.h08v05.006.2022176044326.hdf,0,0.4179291666666667
8693,MCD19A2.A2022174.h08v05.006.2022176044326.hdf,1,0.15801666666666667
8694,MCD19A2.A2022174.h08v05.006.2022176044326.hdf,2,0.3547895833333333
8695,MCD19A2.A2022174.h08v05.006.2022176044326.hdf,3,0.00218125
8696,MCD19A2.A2020125.h08v05.006.2020127035845.hdf,0,0.2763555555555556
8697,MCD19A2.A2020125.h08v05.006.2020127035845.hdf,1,0.5542965277777778
8698,MCD19A2.A2020125.h08v05.006.2020127035845.hdf,2,0.7475534722222222
8699,MCD19A2.A2020125.h08v05.006.2020127035845.hdf,3,0.002609722222222222
8700,MCD19A2.A2018299.h08v05.006.2018302234636.hdf,0,0.037018055555555554
8701,MCD19A2.A2018299.h08v05.006.2018302234636.hdf,1,0.6690534722222222
8702,MCD19A2.A2018299.h08v05.006.2018302234636.hdf,2,0.6203506944444445
8703,MCD19A2.A2018299.h08v05.006.2018302234636.hdf,3,0.0
8704,MCD19A2.A2018299.h08v05.006.2018302234636.hdf,4,0.03799861111111111
8705,MCD19A2.A2019050.h08v05.006.2019052042707.hdf,0,0.4635208333333333
8706,MCD19A2.A2019050.h08v05.006.2019052042707.hdf,1,0.04855486111111111
8707,MCD19A2.A2019050.h08v05.006.2019052042707.hdf,2,0.10481041666666667
8708,MCD19A2.A2019050.h08v05.006.2019052042707.hdf,3,0.3871277777777778
8709,MCD19A2.A2018191.h08v05.006.2018194041816.hdf,0,0.3322861111111111
8710,MCD19A2.A2018191.h08v05.006.2018194041816.hdf,1,0.03977638888888889
8711,MCD19A2.A2018191.h08v05.006.2018194041816.hdf,2,0.11436111111111111
8712,MCD19A2.A2018191.h08v05.006.2018194041816.hdf,3,0.26145069444444446
8713,MCD19A2.A2020007.h08v05.006.2020009033854.hdf,0,0.4257534722222222
8714,MCD19A2.A2020007.h08v05.006.2020009033854.hdf,1,0.09560833333333334
8715,MCD19A2.A2020007.h08v05.006.2020009033854.hdf,2,0.05176527777777778
8716,MCD19A2.A2020007.h08v05.006.2020009033854.hdf,3,0.28426944444444446
8717,MCD19A2.A2020337.h08v05.006.2020346231230.hdf,0,0.03187569444444444
8718,MCD19A2.A2020337.h08v05.006.2020346231230.hdf,1,0.8144131944444445
8719,MCD19A2.A2020337.h08v05.006.2020346231230.hdf,2,0.7768611111111111
8720,MCD19A2.A2020337.h08v05.006.2020346231230.hdf,3,0.0014395833333333333
8721,MCD19A2.A2020337.h08v05.006.2020346231230.hdf,4,0.11174305555555555
8722,MCD19A2.A2020120.h08v05.006.2020122041836.hdf,0,0.07261736111111111
8723,MCD19A2.A2020120.h08v05.006.2020122041836.hdf,1,0.4476541666666667
8724,MCD19A2.A2020120.h08v05.006.2020122041836.hdf,2,0.0013263888888888889
8725,MCD19A2.A2020120.h08v05.006.2020122041836.hdf,3,0.42390833333333333
8726,MCD19A2.A2020120.h08v05.006.2020122041836.hdf,4,0.02477361111111111
8727,MCD19A2.A2019327.h08v05.006.2019329035316.hdf,0,0.005235416666666667
8728,MCD19A2.A2019327.h08v05.006.2019329035316.hdf,1,0.6527409722222223
8729,MCD19A2.A2019327.h08v05.006.2019329035316.hdf,2,0.48321041666666664
8730,MCD19A2.A2019327.h08v05.006.2019329035316.hdf,3,0.012715277777777778
8731,MCD19A2.A2019327.h08v05.006.2019329035316.hdf,4,0.3001451388888889
8732,MCD19A2.A2020265.h08v05.006.2020281084702.hdf,0,0.442625
8733,MCD19A2.A2020265.h08v05.006.2020281084702.hdf,1,0.03379583333333333
8734,MCD19A2.A2020265.h08v05.006.2020281084702.hdf,2,0.24409375
8735,MCD19A2.A2020265.h08v05.006.2020281084702.hdf,3,0.5012131944444445
8736,MCD19A2.A2020333.h08v05.006.2020335061949.hdf,0,0.2616888888888889
8737,MCD19A2.A2020333.h08v05.006.2020335061949.hdf,1,0.6609895833333334
8738,MCD19A2.A2020333.h08v05.006.2020335061949.hdf,2,0.8789069444444444
8739,MCD19A2.A2020333.h08v05.006.2020335061949.hdf,3,0.0038708333333333333
8740,MCD19A2.A2021031.h08v05.006.2021036230320.hdf,0,0.19107569444444444
8741,MCD19A2.A2021031.h08v05.006.2021036230320.hdf,1,0.16196736111111112
8742,MCD19A2.A2021031.h08v05.006.2021036230320.hdf,2,0.27171805555555556
8743,MCD19A2.A2021031.h08v05.006.2021036230320.hdf,3,0.0
8744,MCD19A2.A2022054.h08v05.006.2022057001505.hdf,0,0.0004951388888888889
8745,MCD19A2.A2022054.h08v05.006.2022057001505.hdf,1,0.22089444444444445
8746,MCD19A2.A2022054.h08v05.006.2022057001505.hdf,2,0.14943333333333333
8747,MCD19A2.A2021086.h08v05.006.2021089004442.hdf,0,0.26164930555555554
8748,MCD19A2.A2021086.h08v05.006.2021089004442.hdf,1,0.5011888888888889
8749,MCD19A2.A2021086.h08v05.006.2021089004442.hdf,2,0.6659472222222222
8750,MCD19A2.A2021086.h08v05.006.2021089004442.hdf,3,0.00304375
8751,MCD19A2.A2018035.h08v05.006.2018121154649.hdf,0,0.5953305555555556
8752,MCD19A2.A2018035.h08v05.006.2018121154649.hdf,1,0.03456041666666667
8753,MCD19A2.A2018035.h08v05.006.2018121154649.hdf,2,0.2320236111111111
8754,MCD19A2.A2018035.h08v05.006.2018121154649.hdf,3,0.7478701388888889
8755,MCD19A2.A2022336.h08v05.006.2022357115728.hdf,0,0.23581597222222223
8756,MCD19A2.A2022336.h08v05.006.2022357115728.hdf,1,0.13511180555555555
8757,MCD19A2.A2022336.h08v05.006.2022357115728.hdf,2,0.14523541666666667
8758,MCD19A2.A2022336.h08v05.006.2022357115728.hdf,3,0.10618055555555556
8759,MCD19A2.A2019016.h08v05.006.2019022232509.hdf,0,0.10419722222222222
8760,MCD19A2.A2019016.h08v05.006.2019022232509.hdf,1,0.11307847222222223
8761,MCD19A2.A2019016.h08v05.006.2019022232509.hdf,2,0.0021041666666666665
8762,MCD19A2.A2019016.h08v05.006.2019022232509.hdf,3,0.02729583333333333
8763,MCD19A2.A2018344.h08v05.006.2018346035255.hdf,0,0.12574444444444444
8764,MCD19A2.A2018344.h08v05.006.2018346035255.hdf,1,0.044464583333333335
8765,MCD19A2.A2018344.h08v05.006.2018346035255.hdf,2,0.07431527777777777
8766,MCD19A2.A2018344.h08v05.006.2018346035255.hdf,3,0.09225833333333333
8767,MCD19A2.A2020294.h08v05.006.2020301031253.hdf,0,0.19383333333333333
8768,MCD19A2.A2020294.h08v05.006.2020301031253.hdf,1,0.7131465277777778
8769,MCD19A2.A2020294.h08v05.006.2020301031253.hdf,2,0.8419152777777777
8770,MCD19A2.A2020294.h08v05.006.2020301031253.hdf,3,0.05486041666666667
8771,MCD19A2.A2017325.h08v05.006.2018119203538.hdf,0,0.1551736111111111
8772,MCD19A2.A2017325.h08v05.006.2018119203538.hdf,1,0.021729166666666667
8773,MCD19A2.A2017325.h08v05.006.2018119203538.hdf,2,0.010309027777777778
8774,MCD19A2.A2017325.h08v05.006.2018119203538.hdf,3,0.07356527777777777
